Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-07-18 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752860179	52393913	31238	0	""	2025-07-18	10:36:19	29313.898	432.91599	2810.3757	39.5335	55.0003	25.6771	40.2269	0.00429505	10.8641	54.5005	-59.25	0.503998	15.1799	164
DATA	1752860180	52393913	31242	0	""	2025-07-18	10:36:20	29319.166	433.78323	2813.636	39.5331	55.0003	25.6763	40.2265	0.00428287	10.8634	54.5005	45.5	0.503998	15.1799	233
DATA	1752860181	52393913	31246	0	""	2025-07-18	10:36:21	29317.107	435.80579	2817.6313	39.5335	55.0003	25.6767	40.2265	0.0043044	10.8632	54.5005	96.5	0.503998	15.1823	226
DATA	1752860182	52393913	31250	0	""	2025-07-18	10:36:22	29310.549	435.50491	2821.9614	39.5335	55.0003	25.6788	40.2269	0.00429197	10.8641	54.5005	-1	0.503998	15.1803	172
DATA	1752860183	52393913	31254	0	""	2025-07-18	10:36:23	29302.637	436.26385	2824.8113	39.5335	55.0003	25.6784	40.2269	0.00430599	10.8646	54.5005	32.25	0.503998	15.1811	 77
DATA	1752860184	52393913	31258	0	""	2025-07-18	10:36:24	29296.807	434.66281	2827.3921	39.5339	55.0003	25.678	40.2269	0.0042856	10.8648	54.5005	45.25	0.503998	15.1803	  2
DATA	1752860185	52058935	31262	0	""	2025-07-18	10:36:25	29284.203	436.73831	2828.5029	39.5331	55.0003	25.6796	40.2267	0.00428945	10.8638	54.5007	59.25	0.503998	15.1811	 96
DATA	1752860186	52058935	31266	0	""	2025-07-18	10:36:26	29265.307	436.91641	2828.823	39.5331	55.0003	25.6812	40.2269	0.00427568	10.8626	54.5007	-98.5	0.503998	15.1807	 45
DATA	1752860187	52058935	31270	0	""	2025-07-18	10:36:27	29234.043	437.12372	2829.5574	39.5327	55.0003	25.6816	40.2267	0.00429015	10.8636	54.5007	59	0.503998	15.1811	188
DATA	1752860188	52058935	31274	0	""	2025-07-18	10:36:28	29201.277	436.45569	2830.5662	39.5335	55.0003	25.68	40.2269	0.00425311	10.8631	54.5011	-28.5	0.503998	15.178	180
DATA	1752860189	52058935	31278	0	""	2025-07-18	10:36:29	29172.67	437.65283	2832.1528	39.5335	55.0003	25.678	40.2269	0.00425556	10.864	54.5013	-52.5	0.503998	15.1827	204
DATA	1752860190	52058935	31282	0	""	2025-07-18	10:36:30	29148.562	437.14468	2834.2615	39.5339	55.0003	25.6788	40.2269	0.00424085	10.8646	54.5013	104.5	0.503998	15.1819	 89
DATA	1752860191	52058935	31286	0	""	2025-07-18	10:36:31	29130.459	436.9584	2836.3276	39.5339	55.0003	25.6833	40.2269	0.00423677	10.8644	54.5009	14	0.503998	15.1811	152
DATA	1752860192	52058935	31290	0	""	2025-07-18	10:36:32	29118.141	437.67038	2838.823	39.5335	55.0003	25.6821	40.2269	0.0042508	10.8641	54.5005	-47.75	0.503998	15.1811	 16
DATA	1752860193	51718950	31294	0	""	2025-07-18	10:36:33	29114.066	440.45203	2842.1499	39.5339	55.0003	25.6812	40.2269	0.00425484	10.864	54.5005	79	0.503998	15.1807	138
DATA	1752860194	51718950	31298	0	""	2025-07-18	10:36:34	29109.172	438.86121	2844.7087	39.5343	55.0003	25.6841	40.2269	0.00425598	10.8641	54.5005	13.75	0.503998	15.1791	 98
DATA	1752860195	51718950	31302	0	""	2025-07-18	10:36:35	29113.668	439.15869	2846.0991	39.5331	55.0003	25.6825	40.2269	0.00426361	10.8641	54.5005	-62.5	0.503998	15.1815	 81
DATA	1752860196	51718950	31306	0	""	2025-07-18	10:36:36	29125.729	440.04507	2846.9165	39.5331	55.0003	25.6816	40.2269	0.00425934	10.8643	54.5005	13.25	0.503998	15.1815	 77
DATA	1752860197	51718950	31310	0	""	2025-07-18	10:36:37	29136.312	439.61801	2847.9614	39.5343	55.0003	25.6816	40.2269	0.00425068	10.8641	54.5005	-22.25	0.503998	15.1788	125
DATA	1752860198	51718950	31314	0	""	2025-07-18	10:36:38	29143.883	439.29608	2848.2341	39.5335	55.0003	25.6808	40.2269	0.00426537	10.8644	54.5005	23.5	0.503998	15.1811	 42
DATA	1752860199	51718950	31318	0	""	2025-07-18	10:36:39	29142.232	441.31305	2849.4148	39.5339	55.0003	25.6821	40.2269	0.00424588	10.864	54.5005	73.75	0.503998	15.1811	 34
DATA	1752860200	51383018	31322	0	""	2025-07-18	10:36:40	29135.922	440.13028	2851.0833	39.5335	55.0003	25.6829	40.2269	0.00425186	10.8645	54.5005	126.75	0.503998	15.1799	110
DATA	1752860201	51383018	31326	0	""	2025-07-18	10:36:41	29131.83	440.83035	2853.1687	39.5335	55.0003	25.6837	40.2269	0.00424048	10.8643	54.5005	21	0.503998	15.1803	104
DATA	1752860202	51383018	31330	0	""	2025-07-18	10:36:42	29136.732	440.75864	2855.2971	39.5322	55.0003	25.6837	40.2269	0.00424599	10.8644	54.5005	147.5	0.503998	15.1791	 79
DATA	1752860203	51383018	31334	0	""	2025-07-18	10:36:43	29139.49	441.92575	2857.0215	39.5327	55.0003	25.6853	40.2269	0.00427157	10.8643	54.5005	-160.25	0.503998	15.1799	124
DATA	1752860204	51383018	31338	0	""	2025-07-18	10:36:44	29149.467	442.18945	2858.4878	39.5339	55.0003	25.6821	40.2269	0.00424328	10.8637	54.5005	-18.5	0.503998	15.1795	101
DATA	1752860205	51383018	31342	0	""	2025-07-18	10:36:45	29160.213	442.38947	2859.4607	39.5331	55.0003	25.6837	40.2269	0.00427671	10.864	54.5005	48.25	0.503998	15.1791	 28
DATA	1752860206	51383018	31346	0	""	2025-07-18	10:36:46	29174.559	442.23203	2859.625	39.5335	55.0003	25.6821	40.2269	0.00426216	10.8644	54.5005	-51.25	0.503998	15.1791	 61
DATA	1752860207	51383018	31350	0	""	2025-07-18	10:36:47	29186.236	444.05475	2859.189	39.5339	55.0003	25.6808	40.2267	0.00426662	10.8633	54.5005	-73	0.503998	15.1772	191
DATA	1752860208	51047086	31354	0	""	2025-07-18	10:36:48	29190.574	443.94601	2858.491	39.5327	55.0003	25.6784	40.2269	0.0042872	10.8634	54.5005	-89	0.503998	15.1772	151
DATA	1752860209	51047086	31358	0	""	2025-07-18	10:36:49	29195.225	442.22037	2857.4353	39.5339	55.0003	25.678	40.2269	0.00426736	10.863	54.5005	173.75	0.503998	15.1788	 50
DATA	1752860210	51047086	31362	0	""	2025-07-18	10:36:50	29204.83	443.80353	2856.1694	39.5335	55.0003	25.6796	40.2269	0.00427453	10.8636	54.5005	-86	0.503998	15.1752	179
DATA	1752860211	51047086	31366	0	""	2025-07-18	10:36:51	29210.912	442.73221	2854.3501	39.5339	55.0003	25.6763	40.2269	0.00427954	10.8642	54.5005	-99.25	0.503998	15.1788	120
DATA	1752860212	51047086	31370	0	""	2025-07-18	10:36:52	29216.273	442.63391	2853.5259	39.5335	55.0003	25.6759	40.2267	0.00428235	10.8633	54.5005	43	0.503998	15.1795	182
DATA	1752860213	51047086	31374	0	""	2025-07-18	10:36:53	29219.121	441.93665	2852.4722	39.5331	55.0003	25.6763	40.2269	0.00425697	10.8641	54.5005	39.5	0.503998	15.1799	 35
DATA	1752860214	51047086	31378	0	""	2025-07-18	10:36:54	29212.828	442.19424	2851.9856	39.5322	55.0003	25.678	40.2269	0.0042837	10.864	54.5005	41.5	0.503998	15.1795	142
DATA	1752860215	50720930	31382	0	""	2025-07-18	10:36:55	29193.711	442.53455	2852.1431	39.5339	55.0003	25.6788	40.2269	0.00426806	10.8638	54.5005	5.5	0.503998	15.1744	232
DATA	1752860216	50720930	31386	0	""	2025-07-18	10:36:56	29173.203	442.01443	2850.8308	39.5327	55.0003	25.6751	40.2269	0.00426754	10.8632	54.5005	-186	0.503998	15.178	217
DATA	1752860217	50720930	31390	0	""	2025-07-18	10:36:57	29159.594	442.52814	2849.9966	39.5331	55.0003	25.6726	40.2269	0.00426368	10.8635	54.5005	123.25	0.503998	15.1764	148
DATA	1752860218	50720930	31394	0	""	2025-07-18	10:36:58	29143.039	443.13208	2849.3103	39.5314	55.0003	25.6751	40.2269	0.0042811	10.8639	54.5005	-387.5	0.503998	15.1788	 68
DATA	1752860219	50720930	31398	0	""	2025-07-18	10:36:59	29139.262	442.90845	2848.3242	39.5339	55.0003	25.6693	40.2269	0.00427418	10.8642	54.5005	-48.5	0.503998	15.1764	 95
DATA	1752860220	50720930	31402	0	""	2025-07-18	10:37:00	29146.281	441.73367	2846.958	39.5355	55.0003	25.6722	40.2269	0.00420511	10.864	54.5005	146.5	0.503998	15.1752	202
DATA	1752860221	50720930	31406	0	""	2025-07-18	10:37:01	29158.432	441.83633	2845.7312	39.5347	55.0003	25.6763	40.2269	0.00424753	10.8639	54.5005	160.75	0.503998	15.1748	118
DATA	1752860222	50720930	31410	0	""	2025-07-18	10:37:02	29172.047	442.05399	2844.6042	39.5343	55.0003	25.6775	40.2269	0.00424283	10.8635	54.5005	26.5	0.503998	15.1737	  4
DATA	1752860223	50374031	31414	0	""	2025-07-18	10:37:03	29180.047	443.06442	2842.7251	39.5339	55.0003	25.6775	40.2269	0.00425632	10.8637	54.5005	-4.25	0.503998	15.1764	 47
DATA	1752860224	50374031	31418	0	""	2025-07-18	10:37:04	29184.324	442.43896	2841.5947	39.5331	55.0003	25.6771	40.2269	0.00428204	10.8629	54.5005	-11.5	0.503998	15.1768	 64
DATA	1752860225	50374031	31422	0	""	2025-07-18	10:37:05	29188.781	441.91751	2839.9602	39.5331	55.0003	25.6771	40.2269	0.0042776	10.8639	54.5005	-122.25	0.503998	15.1748	121
DATA	1752860226	50374031	31426	0	""	2025-07-18	10:37:06	29189.391	442.5032	2838.7798	39.5331	55.0003	25.6755	40.2269	0.00427629	10.8642	54.5005	54.5	0.503998	15.1744	239
DATA	1752860227	50374031	31430	0	""	2025-07-18	10:37:07	29191.852	442.15173	2837.6794	39.5327	55.0003	25.6755	40.2269	0.00426745	10.8631	54.5005	-6	0.503998	15.1725	175
DATA	1752860228	50374031	31434	0	""	2025-07-18	10:37:08	29189.762	442.3548	2836.594	39.5331	55.0003	25.6759	40.2269	0.00428633	10.8639	54.5005	20.75	0.503998	15.1772	246
DATA	1752860229	50374031	31438	0	""	2025-07-18	10:37:09	29183.488	442.82587	2836.1343	39.5339	55.0003	25.6722	40.2269	0.00424983	10.8639	54.5005	133	0.503998	15.1788	  2
DATA	1752860230	50036907	31442	0	""	2025-07-18	10:37:10	29173.387	443.14645	2835.3762	39.5335	55.0003	25.6751	40.2269	0.00425495	10.8634	54.5005	54.25	0.503998	15.1784	 73
DATA	1752860231	50036907	31446	0	""	2025-07-18	10:37:11	29157.846	442.23132	2835.2012	39.5331	55.0003	25.6751	40.2269	0.00426444	10.8643	54.5005	-160.5	0.503998	15.178	 38
DATA	1752860232	50036907	31450	0	""	2025-07-18	10:37:12	29138.68	441.83115	2834.8252	39.5327	55.0003	25.6726	40.2269	0.00425164	10.864	54.5005	6.75	0.503998	15.1756	173
DATA	1752860233	50036907	31454	0	""	2025-07-18	10:37:13	29120.617	442.24207	2834.5457	39.5347	55.0003	25.6714	40.2269	0.00425028	10.8645	54.5005	-51	0.503998	15.1764	209
DATA	1752860234	50036907	31458	0	""	2025-07-18	10:37:14	29101.971	442.17877	2834.2527	39.5335	55.0003	25.6714	40.2269	0.00426476	10.8643	54.5005	142.25	0.503998	15.1776	130
DATA	1752860235	50036907	31462	0	""	2025-07-18	10:37:15	29082.719	443.11685	2834.2454	39.5335	55.0003	25.6767	40.2269	0.00424551	10.8634	54.5005	5	0.503998	15.1752	129
DATA	1752860236	50036907	31466	0	""	2025-07-18	10:37:16	29064.246	442.89056	2833.429	39.5327	55.0003	25.673	40.2269	0.00425502	10.8641	54.5005	-136.5	0.503998	15.1768	 21
DATA	1752860237	50036907	31470	0	""	2025-07-18	10:37:17	29045.648	444.37039	2833.5776	39.5347	55.0003	25.6747	40.2269	0.00420662	10.8649	54.5005	127	0.503998	15.174	199
DATA	1752860238	49700975	31474	0	""	2025-07-18	10:37:18	29029.771	444.24362	2832.9202	39.5351	55.0003	25.68	40.2269	0.00422352	10.864	54.5005	170.25	0.503998	15.1729	229
DATA	1752860239	49700975	31478	0	""	2025-07-18	10:37:19	29020.219	444.3631	2833.0771	39.5339	55.0003	25.6833	40.2269	0.00420732	10.8642	54.5005	40.5	0.503998	15.1725	226
DATA	1752860240	49700975	31482	0	""	2025-07-18	10:37:20	29010.67	444.71069	2832.5466	39.5318	55.0003	25.6845	40.2267	0.0042691	10.8634	54.5005	-132.5	0.503998	15.1733	 13
DATA	1752860241	49700975	31486	0	""	2025-07-18	10:37:21	29001.73	444.01489	2832.2583	39.5327	55.0003	25.6792	40.2269	0.00426396	10.8649	54.5005	-21	0.503998	15.1733	183
DATA	1752860242	49700975	31490	0	""	2025-07-18	10:37:22	28992.826	444.3027	2831.6699	39.5322	55.0003	25.6796	40.2269	0.00426527	10.8645	54.5005	136.75	0.503998	15.1748	110
DATA	1752860243	49700975	31494	0	""	2025-07-18	10:37:23	28979.482	443.44705	2831.1238	39.5331	55.0003	25.6804	40.2269	0.00424028	10.8643	54.5005	41.25	0.503998	15.174	 26
DATA	1752860244	49700975	31498	0	""	2025-07-18	10:37:24	28965.385	444.06509	2831.3054	39.5458	55.0003	25.6816	40.2269	0.00418885	10.8646	54.5005	1502.5	0.503998	15.1725	158
DATA	1752860245	49369096	31502	0	""	2025-07-18	10:37:25	28959.139	445.17578	2832.0132	39.5413	55.0003	25.7104	40.2269	0.00414238	10.8641	54.5005	1905.5	0.503998	15.1721	123
DATA	1752860246	49369096	31506	0	""	2025-07-18	10:37:26	28948.57	444.89471	2831.1152	39.5347	55.0003	25.7358	40.2269	0.00423447	10.8648	54.5005	722.25	0.503998	15.1737	111
DATA	1752860247	49369096	31510	0	""	2025-07-18	10:37:27	28952.17	444.96854	2831.0115	39.5327	55.0003	25.7477	40.2269	0.00425423	10.8648	54.5005	512.75	0.503998	15.1733	 94
DATA	1752860248	49369096	31514	0	""	2025-07-18	10:37:28	28961.297	446.02548	2830.2668	39.5298	55.0003	25.7543	40.2269	0.004332	10.8641	54.5005	87.25	0.503998	15.1725	  6
DATA	1752860249	49369096	31518	0	""	2025-07-18	10:37:29	28971.451	444.28537	2829.907	39.5154	55.0003	25.7502	40.2269	0.00463237	10.8654	54.5005	-1972.5	0.503998	15.1733	156
DATA	1752860250	49369096	31522	0	""	2025-07-18	10:37:30	28978.646	444.48761	2829.0613	39.522	55.0003	25.7214	40.2269	0.00458449	10.8636	54.5005	-1655.5	0.503998	15.1729	149
DATA	1752860251	49369096	31526	0	""	2025-07-18	10:37:31	28993.57	443.76627	2827.6533	39.5302	55.0003	25.6964	40.2269	0.00433287	10.8639	54.5005	-582.75	0.503998	15.1725	163
DATA	1752860252	49369096	31530	0	""	2025-07-18	10:37:32	28999.891	443.90335	2816.2002	39.5359	55.0003	25.6874	40.2269	0.00424642	10.8638	54.5005	70.25	0.503998	15.1717	 98
DATA	1752860253	49032926	31534	0	""	2025-07-18	10:37:33	29007.164	443.97144	2807.7808	39.538	55.0003	25.6919	40.2269	0.00416244	10.8639	54.5005	573	0.503998	15.1721	195
DATA	1752860254	49032926	31538	0	""	2025-07-18	10:37:34	29006.646	448.34781	2819.2986	39.5322	55.0003	25.6944	40.2269	0.00424673	10.864	54.5005	-181	0.503998	15.1709	250
DATA	1752860255	49032926	31542	0	""	2025-07-18	10:37:35	29003.934	455.83188	2866.6289	39.5318	55.0003	25.6866	40.2269	0.00429253	10.8646	54.5005	-205.75	0.503998	15.1658	208
DATA	1752860256	49032926	31546	0	""	2025-07-18	10:37:36	28998.543	465.63843	2929.1172	39.5318	55.0003	25.6837	40.2269	0.00424445	10.8643	54.5005	-303.25	0.503998	15.1701	191
DATA	1752860257	49032926	31550	0	""	2025-07-18	10:37:37	28990.084	468.41443	2961.5754	39.5335	55.0003	25.6767	40.2269	0.00425234	10.8643	54.5005	-242	0.503998	15.1678	 45
DATA	1752860258	49032926	31554	0	""	2025-07-18	10:37:38	28988.623	472.73218	2981.6482	39.5339	55.0003	25.6739	40.2269	0.00422901	10.8636	54.5005	-10.5	0.503998	15.1689	107
DATA	1752860259	49032926	31558	0	""	2025-07-18	10:37:39	28988.342	474.48727	2996.1284	39.5331	55.0003	25.6722	40.2269	0.00422165	10.8637	54.5005	32.5	0.503998	15.1689	 67
DATA	1752860260	48691987	31562	0	""	2025-07-18	10:37:40	28983.572	475.6496	3005.697	39.5339	55.0003	25.6743	40.2269	0.00422178	10.8639	54.5005	101	0.503998	15.1697	172
DATA	1752860261	48691987	31566	0	""	2025-07-18	10:37:41	28966.424	476.74811	3010.9358	39.5327	55.0003	25.673	40.2269	0.00422009	10.8656	54.5005	-14.25	0.503998	15.1701	 83
DATA	1752860262	48691987	31570	0	""	2025-07-18	10:37:42	28944.008	476.18259	3015.6367	39.5331	55.0003	25.6726	40.2269	0.00421178	10.8637	54.5005	-19	0.503998	15.1697	  3
DATA	1752860263	48691987	31574	0	""	2025-07-18	10:37:43	28934.855	476.85992	3020.0444	39.5331	55.0003	25.6747	40.2269	0.00423111	10.8648	54.5005	61	0.503998	15.1717	207
DATA	1752860264	48691987	31578	0	""	2025-07-18	10:37:44	28924.211	478.98358	3023.0774	39.5327	55.0003	25.673	40.2269	0.00421737	10.8651	54.5005	-43.5	0.503998	15.1709	 53
DATA	1752860265	48691987	31582	0	""	2025-07-18	10:37:45	28914.859	480.38705	3026.8408	39.5322	55.0003	25.6726	40.2269	0.00421949	10.8646	54.5005	-49	0.503998	15.1709	 19
DATA	1752860266	48691987	31586	0	""	2025-07-18	10:37:46	28906.816	479.76935	3029.6736	39.5318	55.0003	25.6714	40.2269	0.0042325	10.8643	54.5005	192.5	0.503998	15.1705	 74
DATA	1752860267	48691987	31590	0	""	2025-07-18	10:37:47	28896.988	480.604	3032.1912	39.5331	55.0003	25.671	40.2269	0.00423088	10.8643	54.5005	-85.75	0.503998	15.1705	  3
DATA	1752860268	48358917	31594	0	""	2025-07-18	10:37:48	28894.152	481.25812	3034.5254	39.5343	55.0003	25.6702	40.2269	0.00419526	10.8643	54.5005	130.75	0.503998	15.1713	140
DATA	1752860269	48358917	31598	0	""	2025-07-18	10:37:49	28892.477	481.61066	3037.4934	39.5322	55.0003	25.6751	40.2269	0.00421267	10.8648	54.5005	-122	0.503998	15.1705	 56
DATA	1752860270	48358917	31602	0	""	2025-07-18	10:37:50	28885.293	482.27222	3039.8806	39.5322	55.0003	25.6743	40.2269	0.00422818	10.8645	54.5005	-49.5	0.503998	15.1705	 85
DATA	1752860271	48358917	31606	0	""	2025-07-18	10:37:51	28881.047	482.36304	3042.4504	39.5327	55.0003	25.6718	40.2269	0.00423497	10.865	54.5005	-190	0.503998	15.1717	234
DATA	1752860272	48358917	31610	0	""	2025-07-18	10:37:52	28870.93	482.0994	3045.093	39.5327	55.0003	25.6702	40.2269	0.00419976	10.8645	54.5005	-21.75	0.503998	15.1721	240
DATA	1752860273	48358917	31614	0	""	2025-07-18	10:37:53	28861.246	483.19174	3047.843	39.5306	55.0003	25.6697	40.2269	0.00421154	10.8654	54.5005	-8.5	0.503998	15.1713	242
DATA	1752860274	48358917	31618	0	""	2025-07-18	10:37:54	28855.588	485.21637	3050.3953	39.5322	55.0003	25.6669	40.2269	0.00422815	10.8643	54.5005	2.5	0.503998	15.1713	255
DATA	1752860275	48027038	31622	0	""	2025-07-18	10:37:55	28851.686	483.90103	3052.9741	39.5327	55.0003	25.6689	40.2269	0.0042014	10.864	54.5005	43	0.503998	15.1693	 87
DATA	1752860276	48027038	31626	0	""	2025-07-18	10:37:56	28848.537	486.2605	3055.157	39.5331	55.0003	25.6693	40.2269	0.00422422	10.8643	54.5005	94.25	0.503998	15.1686	247
DATA	1752860277	48027038	31630	0	""	2025-07-18	10:37:57	28841.781	485.23569	3057.8862	39.5331	55.0003	25.6693	40.2269	0.00424582	10.8649	54.5005	-116.75	0.503998	15.1678	211
DATA	1752860278	48027038	31634	0	""	2025-07-18	10:37:58	28838.977	487.49609	3061.3293	39.5335	55.0003	25.6706	40.2269	0.00418209	10.8652	54.5005	354.25	0.503998	15.1682	164
DATA	1752860279	48027038	31638	0	""	2025-07-18	10:37:59	28833.162	487.52417	3064.1917	39.5318	55.0003	25.6743	40.2269	0.00418033	10.8644	54.5004	65.5	0.503998	15.1713	 39
DATA	1752860280	48027038	31642	0	""	2025-07-18	10:38:00	28822.754	488.07468	3065.6646	39.5302	55.0003	25.6759	40.2269	0.00424673	10.865	54.5004	120	0.503998	15.1697	194
DATA	1752860281	48027038	31646	0	""	2025-07-18	10:38:01	28810.711	487.55441	3068.5088	39.5327	55.0003	25.6775	40.2269	0.00422035	10.865	54.5	305.25	0.503998	15.1697	186
DATA	1752860282	48027038	31650	0	""	2025-07-18	10:38:02	28797.311	489.02023	3070.7705	39.5281	55.0003	25.6821	40.2269	0.00424897	10.8647	54.5	-40.25	0.503998	15.1693	226
DATA	1752860283	47682046	31654	0	""	2025-07-18	10:38:03	28779.758	488.63004	3072.9221	39.5314	55.0003	25.6775	40.2269	0.00424273	10.8656	54.5	-128.75	0.503998	15.1682	 49
DATA	1752860284	47682046	31658	0	""	2025-07-18	10:38:04	28762.811	489.17636	3075.9375	39.5306	55.0003	25.6771	40.2269	0.00419415	10.8656	54.5	-32.25	0.503998	15.1693	  3
DATA	1752860285	47682046	31662	0	""	2025-07-18	10:38:05	28747.873	488.42142	3078.7073	39.5318	55.0003	25.6759	40.2269	0.00420598	10.8658	54.4998	20.25	0.503998	15.1682	130
DATA	1752860286	47682046	31666	0	""	2025-07-18	10:38:06	28733.424	490.05643	3081.2732	39.5314	55.0003	25.678	40.2269	0.00420007	10.8647	54.4998	59.25	0.503998	15.1682	 49
DATA	1752860287	47682046	31670	0	""	2025-07-18	10:38:07	28727.43	489.78101	3084.2515	39.531	55.0003	25.6804	40.2269	0.00420247	10.864	54.4998	-65.25	0.503998	15.1713	244
DATA	1752860288	47682046	31674	0	""	2025-07-18	10:38:08	28723.268	491.18552	3086.1035	39.531	55.0003	25.6771	40.2269	0.00421153	10.8651	54.4998	-73.5	0.503998	15.1662	 44
DATA	1752860289	47682046	31678	0	""	2025-07-18	10:38:09	28718.074	492.44757	3088.7825	39.5306	55.0003	25.6759	40.2269	0.00422753	10.8649	54.4998	-52.5	0.503998	15.1701	135
DATA	1752860290	47352075	31682	0	""	2025-07-18	10:38:10	28714.217	492.13779	3091.4097	39.5314	55.0003	25.6747	40.2269	0.0042037	10.8646	54.4998	44.25	0.503998	15.1678	 54
DATA	1752860291	47352075	31686	0	""	2025-07-18	10:38:11	28715.809	493.22897	3093.6328	39.5306	55.0003	25.6767	40.2269	0.00420077	10.8651	54.4998	20.75	0.503998	15.1678	121
DATA	1752860292	47352075	31690	0	""	2025-07-18	10:38:12	28715.461	494.48706	3096.1323	39.531	55.0003	25.6763	40.2269	0.00420282	10.8654	54.4998	51	0.503998	15.1662	146
DATA	1752860293	47352075	31694	0	""	2025-07-18	10:38:13	28711.229	493.31253	3098.3606	39.5314	55.0003	25.6775	40.2269	0.0042066	10.8653	54.4998	28.25	0.503998	15.1689	 58
DATA	1752860294	47352075	31698	0	""	2025-07-18	10:38:14	28705.518	494.35428	3101.3657	39.5314	55.0003	25.6743	40.2269	0.00421263	10.8645	54.4998	-64	0.503998	15.1686	  5
DATA	1752860295	47352075	31702	0	""	2025-07-18	10:38:15	28694.928	495.31516	3103.7476	39.5306	55.0003	25.673	40.2269	0.00421852	10.8648	54.4998	-86.5	0.503998	15.1693	 62
DATA	1752860296	47352075	31706	0	""	2025-07-18	10:38:16	28679.418	496.00604	3106.0854	39.5314	55.0003	25.6734	40.2269	0.00419908	10.866	54.4998	-21.25	0.503998	15.1721	 93
DATA	1752860297	47352075	31710	0	""	2025-07-18	10:38:17	28662.359	496.19141	3108.7529	39.5314	55.0003	25.6726	40.2269	0.00418777	10.8657	54.4998	1.25	0.503998	15.1701	 61
DATA	1752860298	47010898	31714	0	""	2025-07-18	10:38:18	28639.602	496.43741	3111.2053	39.5298	55.0003	25.6726	40.2269	0.0042041	10.8648	54.4998	-59.25	0.503998	15.1686	108
DATA	1752860299	47010898	31718	0	""	2025-07-18	10:38:19	28628.852	496.56735	3113.2913	39.5314	55.0003	25.673	40.2269	0.00418017	10.8654	54.4998	56.25	0.503998	15.1693	 74
DATA	1752860300	47010898	31722	0	""	2025-07-18	10:38:20	28624.93	496.66635	3116.3596	39.5318	55.0003	25.6759	40.2269	0.00417865	10.8649	54.4998	129	0.503998	15.1697	237
DATA	1752860301	47010898	31726	0	""	2025-07-18	10:38:21	28624.486	498.01492	3119.5867	39.5302	55.0003	25.6775	40.2269	0.00419581	10.8654	54.4998	-192.25	0.503998	15.1678	216
DATA	1752860302	47010898	31730	0	""	2025-07-18	10:38:22	28626.275	498.74222	3121.6416	39.5314	55.0003	25.6747	40.2269	0.00418923	10.865	54.4998	4	0.503998	15.1686	102
DATA	1752860303	47010898	31734	0	""	2025-07-18	10:38:23	28627.229	499.30923	3124.1726	39.531	55.0003	25.6747	40.2269	0.0041939	10.8653	54.4998	11	0.503998	15.1674	104
DATA	1752860304	47010898	31738	0	""	2025-07-18	10:38:24	28629.633	499.2869	3126.4751	39.5302	55.0003	25.6767	40.2269	0.00418366	10.8651	54.4998	-48.75	0.503998	15.1674	126
DATA	1752860305	46680927	31742	0	""	2025-07-18	10:38:25	28632.289	500.21646	3129.3254	39.5294	55.0003	25.6747	40.2269	0.00419619	10.8653	54.4998	-47.75	0.503998	15.1674	165
DATA	1752860306	46680927	31746	0	""	2025-07-18	10:38:26	28642.543	498.91599	3131.4363	39.5269	55.0003	25.6702	40.2269	0.00423347	10.866	54.4998	-549.75	0.503998	15.167	129
DATA	1752860307	46680927	31750	0	""	2025-07-18	10:38:27	28658.084	500.37796	3133.8684	39.5298	55.0003	25.6644	40.2269	0.00420119	10.8649	54.4998	-62	0.503998	15.165	226
DATA	1752860308	46680927	31754	0	""	2025-07-18	10:38:28	28680.443	503.32562	3137.4768	39.5327	55.0003	25.6661	40.2269	0.00418252	10.8661	54.4998	154.75	0.503998	15.1646	165
DATA	1752860309	46680927	31758	0	""	2025-07-18	10:38:29	28700.229	502.63031	3139.8076	39.5298	55.0003	25.6702	40.2269	0.00421813	10.865	54.4998	-129.5	0.503998	15.1646	100
DATA	1752860310	46680927	31762	0	""	2025-07-18	10:38:30	28727.604	504.28757	3141.8657	39.5298	55.0003	25.6661	40.2269	0.00423252	10.8643	54.4998	-240.5	0.503998	15.1642	144
DATA	1752860311	46680927	31766	0	""	2025-07-18	10:38:31	28755.48	502.27875	3144.2935	39.5318	55.0003	25.6656	40.2269	0.00421642	10.8637	54.4998	96.25	0.503998	15.1658	 73
DATA	1752860312	46680927	31770	0	""	2025-07-18	10:38:32	28781.688	504.2739	3147.2568	39.531	55.0003	25.6677	40.2269	0.00419828	10.8646	54.4998	68.5	0.503998	15.1646	240
DATA	1752860313	46341896	31774	0	""	2025-07-18	10:38:33	28808.23	504.31244	3149.9688	39.5314	55.0003	25.6677	40.2269	0.00422927	10.8648	54.4998	-92	0.503998	15.1674	225
DATA	1752860314	46341896	31778	0	""	2025-07-18	10:38:34	28826.85	504.2887	3152.1445	39.5302	55.0003	25.6673	40.2269	0.00422091	10.8649	54.4998	-42	0.503998	15.1682	159
