Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-07-09 12:25:26
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752093765	772098064	18573	0	""	2025-07-09	13:42:45	21125.221	485.35385	2773.1096	39.4461	55.001	32.4966	40.2246	0.00313934	10.8875	54.5005	56.5	0.501698	15.6535	 42
DATA	1752093766	772098064	18577	0	""	2025-07-09	13:42:46	21087.424	476.70865	2771.5759	39.4465	55.001	32.4953	40.2244	0.00314026	10.8883	54.5007	-109	0.501698	15.6531	 51
DATA	1752093767	772098064	18581	0	""	2025-07-09	13:42:47	21045.238	470.78223	2770.7168	39.4453	55.001	32.4953	40.2246	0.00314105	10.8876	54.5013	-90.5	0.501698	15.6535	 80
DATA	1752093768	772098064	18585	0	""	2025-07-09	13:42:48	21003.004	470.38461	2770.0498	39.4457	55.001	32.4929	40.2246	0.00313844	10.888	54.5009	-57.75	0.501698	15.6551	 94
DATA	1752093769	772098064	18589	0	""	2025-07-09	13:42:49	20966.369	466.32782	2769.9407	39.4457	55.001	32.4912	40.2246	0.00313009	10.8887	54.5009	-14.25	0.501698	15.6535	173
DATA	1752093770	772098064	18593	0	""	2025-07-09	13:42:50	20933.043	466.24091	2769.7549	39.4457	55.001	32.4916	40.2246	0.00313445	10.8884	54.5005	178	0.501698	15.6535	  0
DATA	1752093771	772098064	18597	0	""	2025-07-09	13:42:51	20917.783	477.61591	2769.5391	39.4444	55.001	32.4933	40.2246	0.00312556	10.8887	54.5005	68.5	0.501698	15.6527	 70
DATA	1752093772	771754980	18601	0	""	2025-07-09	13:42:52	20930.121	495.3894	2769.8733	39.4444	55.001	32.4962	40.2246	0.00314034	10.8886	54.5005	-121.25	0.501698	15.6515	125
DATA	1752093773	771754980	18605	0	""	2025-07-09	13:42:53	20957.234	502.06213	2771.5979	39.4444	55.001	32.4912	40.2246	0.00314207	10.8886	54.5005	3	0.501698	15.6519	138
DATA	1752093774	771754980	18609	0	""	2025-07-09	13:42:54	20997.018	517.54352	2773.2922	39.4448	55.001	32.4912	40.2246	0.00314655	10.8875	54.5005	-33.5	0.501698	15.6523	 91
DATA	1752093775	771754980	18613	0	""	2025-07-09	13:42:55	21025.906	531.76569	2774.686	39.4448	55.001	32.4921	40.2246	0.00315729	10.8892	54.5005	-20.5	0.501698	15.6515	 44
DATA	1752093776	771754980	18617	0	""	2025-07-09	13:42:56	21053.896	523.21198	2775.0701	39.444	55.001	32.4904	40.2246	0.00315385	10.8878	54.5005	6.25	0.501698	15.6515	249
DATA	1752093777	771754980	18621	0	""	2025-07-09	13:42:57	21095.896	501.1824	2776.8486	39.444	55.001	32.4871	40.2246	0.00315595	10.8879	54.5005	-73.5	0.501698	15.6511	  7
DATA	1752093778	771754980	18625	0	""	2025-07-09	13:42:58	21181.982	484.54092	2781.3071	39.444	55.001	32.4855	40.2246	0.00319924	10.8882	54.5005	13.5	0.501698	15.6527	  1
DATA	1752093779	771754980	18629	0	""	2025-07-09	13:42:59	21287.891	486.51584	2787.1746	39.4448	55.001	32.4851	40.2246	0.00324604	10.8878	54.5005	-39.75	0.501698	15.6515	184
DATA	1752093780	771424055	18633	0	""	2025-07-09	13:43:00	21368.562	505.10016	2792.1045	39.4448	55.001	32.4851	40.2246	0.00324728	10.8869	54.5005	76.25	0.501698	15.6527	 66
DATA	1752093781	771424055	18637	0	""	2025-07-09	13:43:01	21402.93	513.27374	2793.1809	39.4444	55.001	32.4875	40.2246	0.003247	10.8869	54.5005	149.5	0.501698	15.6523	182
DATA	1752093782	771424055	18641	0	""	2025-07-09	13:43:02	21394.311	511.00537	2791.2046	39.4453	55.001	32.4916	40.2246	0.00323402	10.8866	54.5005	-48.5	0.501698	15.6511	 35
DATA	1752093783	771424055	18645	0	""	2025-07-09	13:43:03	21339.832	512.17609	2786.4084	39.4444	55.001	32.49	40.2246	0.00321417	10.8873	54.5005	-44.25	0.501698	15.6519	 18
DATA	1752093784	771424055	18649	0	""	2025-07-09	13:43:04	21249.047	514.14203	2780.6838	39.4453	55.001	32.4896	40.2246	0.00319385	10.8873	54.5005	46	0.501698	15.6531	193
DATA	1752093785	771424055	18653	0	""	2025-07-09	13:43:05	21147.471	519.85339	2775.3245	39.444	55.001	32.4896	40.2246	0.00318232	10.8879	54.5005	-14.75	0.501698	15.6523	 87
DATA	1752093786	771424055	18657	0	""	2025-07-09	13:43:06	21046.775	536.52722	2770.6443	39.4448	55.001	32.49	40.2246	0.0031483	10.8874	54.5005	121	0.501698	15.6519	 87
DATA	1752093787	771079063	18661	0	""	2025-07-09	13:43:07	20963.443	541.22308	2767.6304	39.4436	55.001	32.4945	40.2246	0.00311634	10.8877	54.5005	-41.5	0.501698	15.6515	 72
DATA	1752093788	771079063	18665	0	""	2025-07-09	13:43:08	20917.869	527.66492	2766.4841	39.4436	55.001	32.4925	40.2246	0.00312818	10.8881	54.5005	32.5	0.501698	15.6511	 57
DATA	1752093789	771079063	18669	0	""	2025-07-09	13:43:09	20901.102	517.91187	2765.2739	39.444	55.001	32.4925	40.2246	0.00313393	10.8889	54.5005	-130.75	0.501698	15.6507	143
DATA	1752093790	771079063	18673	0	""	2025-07-09	13:43:10	20928.828	510.98282	2766.6965	39.4436	55.001	32.4908	40.2246	0.00312171	10.8889	54.5005	26.5	0.501698	15.6503	 47
DATA	1752093791	771079063	18677	0	""	2025-07-09	13:43:11	21004.488	507.10068	2769.4534	39.4432	55.001	32.4892	40.2246	0.0031611	10.8878	54.5005	-51.75	0.501698	15.65	226
DATA	1752093792	771079063	18681	0	""	2025-07-09	13:43:12	21093.055	517.93176	2772.0598	39.444	55.001	32.4871	40.2244	0.00317981	10.8884	54.5005	-147	0.501698	15.6503	240
DATA	1752093793	771079063	18685	0	""	2025-07-09	13:43:13	21164.969	527.35785	2771.9219	39.4432	55.001	32.4847	40.2246	0.00318665	10.8877	54.5005	44	0.501698	15.6515	222
DATA	1752093794	771079063	18689	0	""	2025-07-09	13:43:14	21196.328	527.13184	2768.7954	39.4444	55.001	32.4863	40.2246	0.00319073	10.8873	54.5005	80.75	0.501698	15.6503	107
DATA	1752093795	770741939	18693	0	""	2025-07-09	13:43:15	21188.609	525.04852	2766.2517	39.444	55.001	32.4888	40.2246	0.00319762	10.8877	54.5005	-115.5	0.501698	15.6492	110
DATA	1752093796	770741939	18697	0	""	2025-07-09	13:43:16	21166.869	514.1723	2765.0972	39.4436	55.001	32.4859	40.2246	0.00317895	10.8871	54.5005	19.25	0.501698	15.6503	 69
DATA	1752093797	770741939	18701	0	""	2025-07-09	13:43:17	21146.582	504.78241	2763.3608	39.444	55.001	32.4851	40.2246	0.00317916	10.8875	54.5005	-15.5	0.501698	15.6515	 31
DATA	1752093798	770741939	18705	0	""	2025-07-09	13:43:18	21104.615	505.10715	2760.2656	39.4444	55.001	32.4851	40.2246	0.00317609	10.8885	54.5005	100.5	0.501698	15.65	224
DATA	1752093799	770741939	18709	0	""	2025-07-09	13:43:19	21042.117	507.01953	2757.5608	39.4453	55.001	32.488	40.2246	0.00316253	10.8873	54.5005	-3.5	0.501698	15.6515	238
DATA	1752093800	770741939	18713	0	""	2025-07-09	13:43:20	20991.012	507.57272	2754.6189	39.4444	55.001	32.488	40.2246	0.00315659	10.8891	54.5005	-60.25	0.501698	15.65	229
DATA	1752093801	770741939	18717	0	""	2025-07-09	13:43:21	20941.619	534.26038	2753.3564	39.4444	55.001	32.488	40.2246	0.00316292	10.8886	54.5005	83.25	0.501698	15.6503	 33
DATA	1752093802	770402908	18721	0	""	2025-07-09	13:43:22	20903.609	578.95148	2753.522	39.4428	55.001	32.4912	40.2244	0.00313329	10.8885	54.5007	10	0.501698	15.6492	123
DATA	1752093803	770402908	18725	0	""	2025-07-09	13:43:23	20903.586	577.9491	2754.3237	39.4436	55.001	32.4929	40.2246	0.0031191	10.8883	54.5007	-33.75	0.501698	15.6484	 37
DATA	1752093804	770402908	18729	0	""	2025-07-09	13:43:24	20937.725	567.03503	2757.1038	39.4424	55.001	32.4916	40.2246	0.0031124	10.8878	54.5005	-144.5	0.501698	15.6496	 70
DATA	1752093805	770402908	18733	0	""	2025-07-09	13:43:25	21000.531	535.39105	2760.9917	39.4432	55.001	32.4892	40.2246	0.00313975	10.8876	54.5005	-101	0.501698	15.6496	 13
DATA	1752093806	770402908	18737	0	""	2025-07-09	13:43:26	21072.621	520.67523	2764.6577	39.4436	55.001	32.4875	40.2246	0.0031696	10.889	54.5009	-95.5	0.501698	15.6523	246
DATA	1752093807	770402908	18741	0	""	2025-07-09	13:43:27	21141.635	519.38696	2768.9187	39.4436	55.001	32.4834	40.2246	0.00319305	10.888	54.5005	52	0.501698	15.6507	151
DATA	1752093808	770402908	18745	0	""	2025-07-09	13:43:28	21218.182	519.82629	2772.9331	39.4436	55.001	32.4843	40.2246	0.00322017	10.8871	54.5005	-50.75	0.501698	15.6488	131
DATA	1752093809	770402908	18749	0	""	2025-07-09	13:43:29	21296.66	524.40564	2776.031	39.4436	55.001	32.4847	40.2246	0.00323864	10.8867	54.5005	-70	0.501698	15.6484	148
DATA	1752093810	770070075	18753	0	""	2025-07-09	13:43:30	21392.004	530.48657	2778.248	39.4428	55.001	32.4826	40.2246	0.00323577	10.8871	54.5005	-25.5	0.501698	15.6476	 18
DATA	1752093811	770070075	18757	0	""	2025-07-09	13:43:31	21450.934	525.3797	2777.8967	39.4444	55.001	32.4814	40.2246	0.00327034	10.8871	54.5005	58.25	0.501698	15.6476	 44
DATA	1752093812	770070075	18761	0	""	2025-07-09	13:43:32	21453.43	518.94202	2777.2451	39.4444	55.001	32.483	40.2246	0.00326883	10.8867	54.5005	-54	0.501698	15.6476	124
DATA	1752093813	770070075	18765	0	""	2025-07-09	13:43:33	21438.725	523.35303	2776.218	39.4448	55.001	32.4806	40.2246	0.00324831	10.8867	54.5005	68	0.501698	15.6476	137
DATA	1752093814	770070075	18769	0	""	2025-07-09	13:43:34	21418.266	522.3053	2775.4922	39.4448	55.001	32.4843	40.2246	0.00324586	10.8865	54.5005	39	0.501698	15.6484	145
DATA	1752093815	770070075	18773	0	""	2025-07-09	13:43:35	21384.424	501.86249	2775.2783	39.4453	55.001	32.4843	40.2246	0.00321414	10.8866	54.5005	-82	0.501698	15.6484	233
DATA	1752093816	770070075	18777	0	""	2025-07-09	13:43:36	21410.998	488.98648	2778.554	39.4453	55.001	32.4802	40.2246	0.00323187	10.8867	54.5005	-52.5	0.501698	15.648	  7
DATA	1752093817	769737005	18781	0	""	2025-07-09	13:43:37	21531.098	483.61603	2785.6023	39.4457	55.001	32.4806	40.2244	0.00327306	10.8877	54.5005	7	0.501698	15.6484	149
DATA	1752093818	769737005	18785	0	""	2025-07-09	13:43:38	21664.949	477.38174	2791.0229	39.4465	55.001	32.4802	40.2246	0.00328396	10.8863	54.5005	104.5	0.501698	15.6476	116
DATA	1752093819	769737005	18789	0	""	2025-07-09	13:43:39	21753.41	488.40967	2793.7163	39.4465	55.001	32.4818	40.2244	0.00333031	10.886	54.5007	52.25	0.501698	15.6476	  9
DATA	1752093820	769737005	18793	0	""	2025-07-09	13:43:40	21822.689	499.10925	2796.2903	39.4469	55.001	32.4814	40.2246	0.00332891	10.8856	54.5007	-90	0.501698	15.648	213
DATA	1752093821	769737005	18797	0	""	2025-07-09	13:43:41	21871.883	499.65787	2797.2676	39.4473	55.001	32.4793	40.2246	0.00332286	10.8847	54.5005	-56.75	0.501698	15.648	140
DATA	1752093822	769737005	18801	0	""	2025-07-09	13:43:42	21885.041	496.1376	2797.696	39.4473	55.001	32.4769	40.2246	0.00332277	10.8854	54.5005	67.75	0.501698	15.6476	 15
DATA	1752093823	769737005	18805	0	""	2025-07-09	13:43:43	21888.658	498.12717	2798.6958	39.4485	55.001	32.4806	40.2246	0.00333367	10.8846	54.5005	76	0.501698	15.6472	240
DATA	1752093824	769737005	18809	0	""	2025-07-09	13:43:44	21860.363	501.70605	2796.8958	39.4481	55.001	32.4839	40.2244	0.00330127	10.886	54.5005	20	0.501698	15.6464	143
DATA	1752093825	769396066	18813	0	""	2025-07-09	13:43:45	21774.504	510.79636	2792.166	39.449	55.001	32.4839	40.2246	0.00329411	10.8852	54.5007	-21	0.501698	15.6464	148
DATA	1752093826	769396066	18817	0	""	2025-07-09	13:43:46	21655.689	512.2616	2787.0005	39.4494	55.001	32.4863	40.2244	0.00324762	10.8862	54.5007	65	0.501698	15.646	111
DATA	1752093827	769396066	18821	0	""	2025-07-09	13:43:47	21532.385	504.60751	2781.55	39.449	55.001	32.488	40.2246	0.00321623	10.8867	54.5011	57.5	0.501698	15.6472	 96
DATA	1752093828	769396066	18825	0	""	2025-07-09	13:43:48	21393.762	501.66245	2775.0505	39.449	55.001	32.488	40.2246	0.00320061	10.887	54.5009	-57.5	0.501698	15.648	150
DATA	1752093829	769396066	18829	0	""	2025-07-09	13:43:49	21264.145	506.43008	2769.7644	39.4485	55.001	32.4896	40.2244	0.00317449	10.8881	54.5007	58.75	0.501698	15.6468	137
DATA	1752093830	769396066	18833	0	""	2025-07-09	13:43:50	21165.127	510.50656	2766.5017	39.4485	55.001	32.4904	40.2244	0.0031572	10.8878	54.5007	13.25	0.501698	15.6484	 29
DATA	1752093831	769396066	18837	0	""	2025-07-09	13:43:51	21107.359	520.52667	2764.938	39.4485	55.001	32.4912	40.2244	0.00315124	10.8873	54.5005	-13.5	0.501698	15.6472	 30
DATA	1752093832	769058942	18841	0	""	2025-07-09	13:43:52	21076.543	518.58856	2763.9397	39.4477	55.001	32.4904	40.2244	0.00313773	10.887	54.5005	-56.25	0.501698	15.6464	110
DATA	1752093833	769058942	18845	0	""	2025-07-09	13:43:53	21060.854	509.89212	2763.9209	39.4473	55.001	32.4908	40.2244	0.00313394	10.8879	54.5005	33	0.501698	15.6464	209
DATA	1752093834	769058942	18849	0	""	2025-07-09	13:43:54	21053.92	501.00256	2764.3279	39.4477	55.0012	32.4916	40.2244	0.00313697	10.8877	54.5005	63.25	0.501698	15.646	 49
DATA	1752093835	769058942	18853	0	""	2025-07-09	13:43:55	21059.088	502.72827	2765.0339	39.4477	55.0012	32.4925	40.2246	0.00313939	10.888	54.5005	4.5	0.501698	15.646	214
DATA	1752093836	769058942	18857	0	""	2025-07-09	13:43:56	21069.498	500.16571	2766.1792	39.4473	55.001	32.4908	40.2246	0.00314334	10.8885	54.5007	-89.25	0.501698	15.6468	171
DATA	1752093837	769058942	18861	0	""	2025-07-09	13:43:57	21077.705	487.15863	2766.9277	39.4473	55.001	32.4888	40.2246	0.00314471	10.8886	54.5009	-87.5	0.501698	15.6464	137
DATA	1752093838	769058942	18865	0	""	2025-07-09	13:43:58	21067.713	473.06512	2767.8042	39.4465	55.001	32.4896	40.2246	0.00315247	10.8883	54.5005	-37	0.501698	15.6472	  7
DATA	1752093839	769058942	18869	0	""	2025-07-09	13:43:59	21059.939	466.68341	2768.7644	39.4469	55.001	32.4871	40.2246	0.00315551	10.8883	54.5005	-42	0.501698	15.6476	 37
DATA	1752093840	768723964	18873	0	""	2025-07-09	13:44:00	21080.191	464.45422	2770.7952	39.4457	55.001	32.4871	40.2246	0.00317357	10.888	54.5005	-51.5	0.501698	15.646	237
DATA	1752093841	768723964	18877	0	""	2025-07-09	13:44:01	21140.398	471.9437	2772.5872	39.4465	55.001	32.4851	40.2244	0.00317834	10.8881	54.5005	-7.5	0.501698	15.6468	  3
DATA	1752093842	768723964	18881	0	""	2025-07-09	13:44:02	21209.795	475.73248	2775.0859	39.4461	55.001	32.4855	40.2244	0.00319082	10.8881	54.5005	-83.75	0.501698	15.6468	167
DATA	1752093843	768723964	18885	0	""	2025-07-09	13:44:03	21274.988	478.76498	2777.812	39.4457	55.001	32.4847	40.2246	0.00321223	10.8878	54.5005	14.25	0.501698	15.6445	 78
DATA	1752093844	768723964	18889	0	""	2025-07-09	13:44:04	21316.805	474.67191	2779.761	39.4465	55.001	32.4851	40.2246	0.00320939	10.8873	54.5005	-39.75	0.501698	15.6449	123
DATA	1752093845	768723964	18893	0	""	2025-07-09	13:44:05	21338.098	477.68564	2781.0208	39.4461	55.001	32.4859	40.2246	0.00323213	10.8871	54.5005	30.25	0.501698	15.6445	100
DATA	1752093846	768723964	18897	0	""	2025-07-09	13:44:06	21345.516	483.58841	2782.4595	39.4473	55.001	32.4826	40.2246	0.00321893	10.8873	54.5005	-93.75	0.501698	15.6445	177
DATA	1752093847	768376111	18901	0	""	2025-07-09	13:44:07	21323.105	488.86877	2781.8389	39.4469	55.001	32.4822	40.2246	0.00320467	10.8877	54.5005	98.75	0.501698	15.6476	127
DATA	1752093848	768376111	18905	0	""	2025-07-09	13:44:08	21283.703	493.52579	2779.6626	39.4465	55.001	32.4859	40.2246	0.00321738	10.8876	54.5005	120.25	0.501698	15.6472	161
DATA	1752093849	768376111	18909	0	""	2025-07-09	13:44:09	21236.783	505.03885	2776.3921	39.4477	55.001	32.4884	40.2244	0.00320615	10.8876	54.5005	-87.75	0.501698	15.6468	166
DATA	1752093850	768376111	18913	0	""	2025-07-09	13:44:10	21183.252	507.30643	2772.3557	39.4469	55.001	32.4851	40.2244	0.00317071	10.887	54.5005	-65.75	0.501698	15.6449	 70
DATA	1752093851	768376111	18917	0	""	2025-07-09	13:44:11	21138.115	508.81549	2769.9468	39.4465	55.001	32.4871	40.2246	0.00317949	10.8875	54.5005	17.5	0.501698	15.6449	 63
DATA	1752093852	768376111	18921	0	""	2025-07-09	13:44:12	21105.861	515.47705	2768.3948	39.4465	55.001	32.4851	40.2246	0.0031592	10.8876	54.5005	-35.25	0.501698	15.6456	 83
DATA	1752093853	768376111	18925	0	""	2025-07-09	13:44:13	21090.633	533.29285	2767.5574	39.4469	55.001	32.4855	40.2246	0.00316998	10.8873	54.5005	54	0.501698	15.6452	216
DATA	1752093854	768376111	18929	0	""	2025-07-09	13:44:14	21089.762	536.77301	2765.7661	39.4465	55.001	32.4871	40.2244	0.00316234	10.8876	54.5005	70.25	0.501698	15.6445	 96
DATA	1752093855	768040895	18933	0	""	2025-07-09	13:44:15	21075.738	524.64899	2764.4727	39.4457	55.001	32.4871	40.2246	0.00314765	10.888	54.5005	-44	0.501698	15.6441	218
DATA	1752093856	768040895	18937	0	""	2025-07-09	13:44:16	21048.471	511.07184	2763.4187	39.4465	55.001	32.4855	40.2246	0.00316118	10.8884	54.5005	148	0.501698	15.6441	252
DATA	1752093857	768040895	18941	0	""	2025-07-09	13:44:17	21010.369	501.62265	2762.6431	39.4469	55.001	32.4884	40.2246	0.00314522	10.8876	54.5005	-96	0.501698	15.6449	248
DATA	1752093858	768040895	18945	0	""	2025-07-09	13:44:18	20977.363	492.73605	2762.2566	39.4461	55.001	32.4855	40.2246	0.00314866	10.8887	54.5005	-81.75	0.501698	15.6452	172
DATA	1752093859	768040895	18949	0	""	2025-07-09	13:44:19	20945.148	480.67627	2761.7771	39.4457	55.001	32.4834	40.2246	0.00314354	10.8887	54.5005	113	0.501698	15.6449	 25
DATA	1752093860	768040895	18953	0	""	2025-07-09	13:44:20	20918.457	480.30869	2761.8123	39.4469	55.001	32.4859	40.2244	0.00315147	10.8895	54.5005	-89.75	0.501698	15.6437	165
DATA	1752093861	768040895	18957	0	""	2025-07-09	13:44:21	20913.857	485.40289	2761.7009	39.4469	55.001	32.483	40.2246	0.00314157	10.8885	54.5005	73.5	0.501698	15.6433	  5
DATA	1752093862	767707109	18961	0	""	2025-07-09	13:44:22	20908.207	496.84537	2762.0386	39.4453	55.001	32.4843	40.2246	0.00315684	10.8891	54.5005	-35.5	0.501698	15.6429	 96
DATA	1752093863	767707109	18965	0	""	2025-07-09	13:44:23	20889.471	510.90268	2762.6143	39.4461	55.001	32.4814	40.2246	0.00313602	10.8897	54.5005	27	0.501698	15.6433	194
DATA	1752093864	767707109	18969	0	""	2025-07-09	13:44:24	20857.424	509.55463	2763.05	39.4457	55.001	32.4843	40.2246	0.00312771	10.888	54.5005	197.5	0.501698	15.6456	212
DATA	1752093865	767707109	18973	0	""	2025-07-09	13:44:25	20835.662	497.2294	2764.2871	39.4444	55.001	32.4867	40.2246	0.00313967	10.8885	54.5005	-34.75	0.501698	15.6452	116
DATA	1752093866	767707109	18977	0	""	2025-07-09	13:44:26	20828.658	502.25012	2765.7888	39.4457	55.001	32.483	40.2246	0.00313603	10.8885	54.5005	34.5	0.501698	15.6449	 10
DATA	1752093867	767707109	18981	0	""	2025-07-09	13:44:27	20835.146	504.26013	2767.1074	39.4453	55.001	32.4851	40.2242	0.00312978	10.8883	54.5005	66	0.501698	15.6441	193
DATA	1752093868	767707109	18985	0	""	2025-07-09	13:44:28	20872.623	510.76669	2768.0803	39.4453	55.001	32.4843	40.2242	0.00314157	10.8884	54.5005	-83.75	0.501698	15.6433	155
DATA	1752093869	767707109	18989	0	""	2025-07-09	13:44:29	20933.635	530.06378	2769.9543	39.4453	55.001	32.4839	40.2246	0.00314397	10.8885	54.5005	54.25	0.501698	15.6445	132
DATA	1752093870	767368078	18993	0	""	2025-07-09	13:44:30	20990.523	524.76288	2770.6716	39.4457	55.001	32.4847	40.2246	0.00315926	10.8884	54.5005	-2.25	0.501698	15.6429	112
DATA	1752093871	767368078	18997	0	""	2025-07-09	13:44:31	21038.9	506.99557	2770.7368	39.4457	55.001	32.4822	40.2246	0.0031792	10.8882	54.5005	-78	0.501698	15.6441	124
DATA	1752093872	767368078	19001	0	""	2025-07-09	13:44:32	21102.461	504.44293	2771.6938	39.4448	55.001	32.4802	40.2246	0.00319547	10.8868	54.5005	8.75	0.501698	15.6433	 37
DATA	1752093873	767368078	19005	0	""	2025-07-09	13:44:33	21188.742	512.78857	2773.3535	39.4461	55.001	32.481	40.2246	0.00322126	10.8871	54.5005	118	0.501698	15.6429	195
DATA	1752093874	767368078	19009	0	""	2025-07-09	13:44:34	21317.322	507.4873	2776.0283	39.4457	55.001	32.4818	40.2246	0.00322939	10.8872	54.5005	-32	0.501698	15.6421	190
DATA	1752093875	767368078	19013	0	""	2025-07-09	13:44:35	21440.975	498.05585	2779.636	39.4465	55.001	32.4802	40.2246	0.00323894	10.8865	54.5005	-140.75	0.501698	15.6421	154
DATA	1752093876	767368078	19017	0	""	2025-07-09	13:44:36	21536.312	491.23065	2782.5847	39.4465	55.001	32.4773	40.2244	0.00329037	10.8863	54.5005	-94.5	0.501698	15.6413	 92
DATA	1752093877	767039060	19021	0	""	2025-07-09	13:44:37	21658.793	485.77475	2786.7595	39.4469	55.001	32.4744	40.2246	0.00331278	10.8857	54.5005	-11.75	0.501698	15.6409	172
DATA	1752093878	767039060	19025	0	""	2025-07-09	13:44:38	21798.43	490.54114	2789.7556	39.4473	55.001	32.474	40.2246	0.00333176	10.8855	54.5005	22.5	0.501698	15.6413	197
DATA	1752093879	767039060	19029	0	""	2025-07-09	13:44:39	21849.465	490.52979	2788.0117	39.4477	55.001	32.474	40.2246	0.00334332	10.8852	54.5005	-17.75	0.501698	15.6409	107
DATA	1752093880	767039060	19033	0	""	2025-07-09	13:44:40	21770.811	487.66531	2782.7959	39.4477	55.001	32.4761	40.2246	0.00330857	10.8854	54.5005	41.25	0.501698	15.6409	 92
DATA	1752093881	767039060	19037	0	""	2025-07-09	13:44:41	21635.711	480.7756	2776.9268	39.4485	55.001	32.4773	40.2246	0.00328682	10.8856	54.5007	71.25	0.501698	15.6433	 53
DATA	1752093882	767039060	19041	0	""	2025-07-09	13:44:42	21490.053	473.94501	2771.7148	39.4477	55.001	32.4806	40.2246	0.00324676	10.8863	54.5005	54.5	0.501698	15.6417	 28
DATA	1752093883	767039060	19045	0	""	2025-07-09	13:44:43	21355.793	479.11444	2767.5945	39.4494	55.001	32.483	40.2244	0.0032139	10.8868	54.5005	113.25	0.501698	15.6417	 41
DATA	1752093884	767039060	19049	0	""	2025-07-09	13:44:44	21246.664	501.57443	2763.3818	39.4494	55.001	32.4839	40.2242	0.00318611	10.8866	54.5009	-8.75	0.501698	15.6425	 94
DATA	1752093885	766696929	19053	0	""	2025-07-09	13:44:45	21169.217	515.84698	2760.3767	39.4494	55.001	32.4855	40.2242	0.0031657	10.8874	54.5007	67.75	0.501698	15.6405	 83
DATA	1752093886	766696929	19057	0	""	2025-07-09	13:44:46	21095.682	512.78455	2757.6338	39.4481	55.001	32.4875	40.2244	0.00314261	10.888	54.5007	34.5	0.501698	15.6405	 18
DATA	1752093887	766696929	19061	0	""	2025-07-09	13:44:47	21020.047	506.87231	2755.031	39.4477	55.001	32.4896	40.2244	0.00312458	10.8872	54.5007	19.5	0.501698	15.6409	253
DATA	1752093888	766696929	19065	0	""	2025-07-09	13:44:48	20960.781	509.07693	2753.1873	39.4481	55.001	32.4867	40.2242	0.00312517	10.8876	54.5009	-97.5	0.501698	15.6425	130
DATA	1752093889	766696929	19069	0	""	2025-07-09	13:44:49	20914.773	507.98297	2751.7771	39.4477	55.001	32.4871	40.2246	0.00312534	10.8885	54.5013	55.25	0.501698	15.6429	146
DATA	1752093890	766696929	19073	0	""	2025-07-09	13:44:50	20879.279	502.53699	2750.0466	39.4473	55.001	32.4884	40.2246	0.00310011	10.8884	54.5009	-71.5	0.501698	15.6429	106
DATA	1752093891	766696929	19077	0	""	2025-07-09	13:44:51	20860.469	493.70782	2749.2693	39.4473	55.001	32.4859	40.2246	0.00312003	10.8882	54.5009	31.25	0.501698	15.6421	112
DATA	1752093892	766360998	19081	0	""	2025-07-09	13:44:52	20842.408	490.79556	2748.4724	39.4469	55.001	32.4859	40.2244	0.00311941	10.8878	54.5005	-75.5	0.501698	15.6417	119
DATA	1752093893	766360998	19085	0	""	2025-07-09	13:44:53	20825.646	487.14417	2748.0593	39.4473	55.001	32.4851	40.2246	0.00312078	10.8896	54.5005	53	0.501698	15.6398	228
DATA	1752093894	766360998	19089	0	""	2025-07-09	13:44:54	20807.756	480.69733	2747.6177	39.4481	55.001	32.4863	40.2244	0.00310907	10.8896	54.5005	-30.5	0.501698	15.6405	114
DATA	1752093895	766360998	19093	0	""	2025-07-09	13:44:55	20790.818	475.31943	2747.1797	39.4469	55.001	32.4834	40.2246	0.00312243	10.888	54.5005	-31.5	0.501698	15.6394	 64
DATA	1752093896	766360998	19097	0	""	2025-07-09	13:44:56	20770.152	470.3107	2745.9392	39.4473	55.001	32.4843	40.2246	0.00311285	10.8889	54.5005	10	0.501698	15.6405	153
DATA	1752093897	766360998	19101	0	""	2025-07-09	13:44:57	20742.1	466.58038	2745.5554	39.4473	55.001	32.4818	40.2246	0.00311335	10.8892	54.5005	30.5	0.501698	15.6405	192
DATA	1752093898	766360998	19105	0	""	2025-07-09	13:44:58	20721.879	464.44168	2746.0493	39.4477	55.001	32.4834	40.2246	0.00309659	10.8887	54.5005	18.5	0.501698	15.6433	 82
DATA	1752093899	766360998	19109	0	""	2025-07-09	13:44:59	20703.316	466.03433	2745.8423	39.4477	55.001	32.4826	40.2246	0.00312611	10.889	54.5005	-41.75	0.501698	15.6409	 94
DATA	1752093900	766021966	19113	0	""	2025-07-09	13:45:00	20686.465	479.93042	2744.188	39.4465	55.001	32.4822	40.2246	0.00311081	10.8881	54.5005	103	0.501698	15.6409	168
DATA	1752093901	766021966	19117	0	""	2025-07-09	13:45:01	20675.176	496.77628	2743.5422	39.4461	55.001	32.481	40.2246	0.00310901	10.8886	54.5005	98.5	0.501698	15.6401	231
