Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-06-27 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1751045530	801508903	18293	0	""	2025-06-27	10:32:10	32680.828	611.8255	4187.7534	39.554	55.0003	27.0279	40.2238	0.00480538	10.8491	54.5009	-28.25	0.500932	15.3635	 53
DATA	1751045531	801508903	18297	0	""	2025-06-27	10:32:11	32676.012	614.29413	4192.2842	39.554	55.0003	27.0291	40.2238	0.00476679	10.8502	54.5005	137.75	0.500932	15.3624	 93
DATA	1751045532	801171064	18301	0	""	2025-06-27	10:32:12	32671.066	614.80731	4196.7852	39.554	55.0003	27.0324	40.2238	0.00480342	10.85	54.5005	2	0.500932	15.3635	225
DATA	1751045533	801171064	18305	0	""	2025-06-27	10:32:13	32661.881	614.11584	4200.4839	39.5532	55.0003	27.032	40.2238	0.00477687	10.849	54.5005	-20.75	0.500932	15.3635	 29
DATA	1751045534	801171064	18309	0	""	2025-06-27	10:32:14	32661.059	613.95447	4204.3818	39.5536	55.0003	27.0328	40.2235	0.00477508	10.8483	54.5005	-17.5	0.500932	15.3624	 89
DATA	1751045535	801171064	18313	0	""	2025-06-27	10:32:15	32659.732	616.16125	4209.002	39.5536	55.0003	27.0316	40.2236	0.00476806	10.8506	54.5005	-26	0.500932	15.3624	170
DATA	1751045536	801171064	18317	0	""	2025-06-27	10:32:16	32655.832	616.90509	4214.4727	39.5536	55.0003	27.0308	40.2238	0.00477771	10.8493	54.5005	-95.5	0.500932	15.3616	103
DATA	1751045537	801171064	18321	0	""	2025-06-27	10:32:17	32651.771	616.41412	4217.9736	39.5548	55.0003	27.0308	40.2238	0.00476807	10.8483	54.5005	93.5	0.500932	15.3616	 49
DATA	1751045538	801171064	18325	0	""	2025-06-27	10:32:18	32649.053	616.91528	4222.4844	39.5536	55.0003	27.0312	40.2238	0.00475736	10.8491	54.5005	-17.25	0.500932	15.3628	144
DATA	1751045539	801171064	18329	0	""	2025-06-27	10:32:19	32647.871	619.10333	4226.5166	39.5544	55.0003	27.0308	40.2238	0.00477961	10.8492	54.5005	38.5	0.500932	15.3628	 61
DATA	1751045540	800843954	18333	0	""	2025-06-27	10:32:20	32640.818	619.07294	4230.6597	39.5536	55.0003	27.0316	40.2238	0.00479329	10.8498	54.5005	-18	0.500932	15.362	213
DATA	1751045541	800843954	18337	0	""	2025-06-27	10:32:21	32635.955	618.38312	4235.1772	39.5548	55.0003	27.0312	40.2238	0.00476931	10.8485	54.5005	42.75	0.500932	15.362	 55
DATA	1751045542	800843954	18341	0	""	2025-06-27	10:32:22	32635.035	619.57739	4239.3418	39.5536	55.0003	27.0316	40.2238	0.00479478	10.8482	54.5005	6.5	0.500932	15.3616	 16
DATA	1751045543	800843954	18345	0	""	2025-06-27	10:32:23	32615.768	619.70673	4244.4185	39.5544	55.0003	27.0324	40.2238	0.00476309	10.8485	54.5005	275.25	0.500932	15.3588	176
DATA	1751045544	800843954	18349	0	""	2025-06-27	10:32:24	32620.531	621.32788	4249.1221	39.5548	55.0003	27.0357	40.2238	0.00476878	10.8506	54.5005	1.5	0.500932	15.3612	  1
DATA	1751045545	800843954	18353	0	""	2025-06-27	10:32:25	32611.656	621.11865	4253.1016	39.5544	55.0003	27.0361	40.2238	0.00478043	10.849	54.5005	-3.25	0.500932	15.3608	 29
DATA	1751045546	800843954	18357	0	""	2025-06-27	10:32:26	32605.045	621.32324	4257.3286	39.5544	55.0003	27.0365	40.2238	0.00477636	10.8485	54.5005	71	0.500932	15.3612	211
DATA	1751045547	800507068	18361	0	""	2025-06-27	10:32:27	32591.953	621.34143	4261.793	39.5552	55.0003	27.0394	40.2238	0.00479896	10.8479	54.5005	597.25	0.500932	15.36	 30
DATA	1751045548	800507068	18365	0	""	2025-06-27	10:32:28	32585.566	621.6167	4266.0835	39.5536	55.0003	27.0439	40.2238	0.00480986	10.8506	54.5005	-83.5	0.500932	15.36	224
DATA	1751045549	800507068	18369	0	""	2025-06-27	10:32:29	32580.609	621.36798	4269.9341	39.556	55.0003	27.0451	40.2238	0.00476173	10.8482	54.5005	311.25	0.500932	15.3604	118
DATA	1751045550	800507068	18373	0	""	2025-06-27	10:32:30	32565.842	622.69763	4275.0786	39.57	55.0003	27.0546	40.2238	0.00468582	10.8495	54.5005	2479.75	0.500932	15.3596	141
DATA	1751045551	800507068	18377	0	""	2025-06-27	10:32:31	32589.768	623.12512	4283.3901	39.5667	55.0003	27.0997	40.224	0.00465095	10.8497	54.5005	2888.5	0.501506	15.3588	141
DATA	1751045552	800507068	18381	0	""	2025-06-27	10:32:32	32586.023	623.29126	4286.6191	39.5573	55.0003	27.1485	40.2252	0.00479135	10.8495	54.5005	1274.25	0.502465	15.3592	211
DATA	1751045553	800507068	18385	0	""	2025-06-27	10:32:33	32575.619	623.89203	4290.772	39.5528	55.0003	27.1715	40.2254	0.00490202	10.8488	54.5005	177	0.502465	15.3592	222
DATA	1751045554	800507068	18389	0	""	2025-06-27	10:32:34	32572.963	625.32922	4295.0278	39.5548	55.0003	27.1736	40.2254	0.00492618	10.8486	54.5005	186.25	0.502465	15.3592	188
DATA	1751045555	800173997	18393	0	""	2025-06-27	10:32:35	32566.387	625.14117	4299.9844	39.556	55.0003	27.1781	40.2254	0.00487566	10.8503	54.5005	679.5	0.502465	15.3592	105
DATA	1751045556	800173997	18397	0	""	2025-06-27	10:32:36	32555.982	625.74036	4304.7441	39.556	55.0003	27.183	40.2254	0.00484235	10.8502	54.5005	685.75	0.502465	15.3588	 87
DATA	1751045557	800173997	18401	0	""	2025-06-27	10:32:37	32546.865	626.37677	4306.3525	39.5359	55.0003	27.1818	40.2254	0.00528087	10.8495	54.5005	-2826.5	0.502273	15.3588	244
DATA	1751045558	800173997	18405	0	""	2025-06-27	10:32:38	32546.338	626.17255	4303.4683	39.5548	55.0003	27.1539	40.2235	0.00505435	10.8492	54.5005	-647	0.499782	15.3584	 94
DATA	1751045559	800173997	18409	0	""	2025-06-27	10:32:39	32535.402	627.60547	4314.5806	39.556	55.0003	27.1362	40.221	0.00481459	10.8509	54.5	-918.75	0.498632	15.3584	241
DATA	1751045560	800173997	18413	0	""	2025-06-27	10:32:40	32533.346	627.89154	4311.439	39.5569	55.0003	27.1202	40.221	0.00479993	10.8497	54.5	-216	0.498632	15.3577	 81
DATA	1751045561	800173997	18417	0	""	2025-06-27	10:32:41	32523.402	623.85071	4275.1377	39.5536	55.0003	27.1202	40.2213	0.00485986	10.8501	54.4998	-587.5	0.498632	15.3577	181
DATA	1751045562	799849033	18421	0	""	2025-06-27	10:32:42	32530.482	596.35199	4020.2131	39.5622	55.0003	27.1124	40.2215	0.00479322	10.8487	54.4998	105	0.498632	15.3581	 22
DATA	1751045563	799849033	18425	0	""	2025-06-27	10:32:43	32539.086	539.5213	3489.0879	39.5573	55.0003	27.1157	40.2219	0.00474777	10.8504	54.4998	-125.75	0.499207	15.3577	224
DATA	1751045564	799849033	18429	0	""	2025-06-27	10:32:44	32543.906	499.08377	3113.1543	39.5544	55.0003	27.1108	40.2223	0.00485566	10.8506	54.4998	-838.5	0.499398	15.36	113
DATA	1751045565	799849033	18433	0	""	2025-06-27	10:32:45	32552.514	478.0752	2920.78	39.5618	55.0003	27.1071	40.2223	0.00475439	10.8519	54.4998	374.5	0.499398	15.3588	 18
DATA	1751045566	799849033	18437	0	""	2025-06-27	10:32:46	32558.615	466.29007	2806.959	39.561	55.0003	27.1108	40.2221	0.00476347	10.8514	54.4998	265.5	0.499398	15.3584	 72
DATA	1751045567	799849033	18441	0	""	2025-06-27	10:32:47	32555.891	458.10867	2735.9204	39.5601	55.0003	27.1173	40.2219	0.00477215	10.8508	54.4998	178.75	0.499398	15.3584	231
DATA	1751045568	799849033	18445	0	""	2025-06-27	10:32:48	32559.869	453.19095	2697.0188	39.5606	55.0003	27.1214	40.2219	0.0047674	10.8502	54.4998	159.5	0.499398	15.3581	142
DATA	1751045569	799849033	18449	0	""	2025-06-27	10:32:49	32556.516	447.77124	2672.0889	39.5593	55.0003	27.1251	40.2221	0.0048233	10.8527	54.4998	39	0.499398	15.3577	244
DATA	1751045570	799513101	18453	0	""	2025-06-27	10:32:50	32568.127	447.0994	2659.2219	39.5655	55.0003	27.1284	40.2221	0.00468918	10.8518	54.4998	848	0.499398	15.3581	 19
DATA	1751045571	799513101	18457	0	""	2025-06-27	10:32:51	32567.936	441.06598	2664.9597	39.5573	55.0003	27.1362	40.2225	0.00480341	10.8508	54.4998	399.5	0.499782	15.3573	173
DATA	1751045572	799513101	18461	0	""	2025-06-27	10:32:52	32571.668	442.86911	2661.2971	39.5688	55.0003	27.1366	40.2231	0.00477299	10.8505	54.4998	919.5	0.500165	15.3581	149
DATA	1751045573	799513101	18465	0	""	2025-06-27	10:32:53	32575.979	444.09192	2639.6743	39.5614	55.0003	27.1526	40.2231	0.00472449	10.8522	54.4998	837.5	0.500165	15.3573	146
DATA	1751045574	799513101	18469	0	""	2025-06-27	10:32:54	32577.178	443.7778	2626.0637	39.5577	55.0003	27.16	40.2227	0.00486559	10.8519	54.4998	152.75	0.500165	15.3569	 69
DATA	1751045575	799513101	18473	0	""	2025-06-27	10:32:55	32574.576	443.564	2623.928	39.5581	55.0003	27.1596	40.2227	0.00489663	10.8513	54.4998	-124.5	0.500165	15.3569	 42
DATA	1751045576	799513101	18477	0	""	2025-06-27	10:32:56	32574.99	443.76416	2622.6738	39.5589	55.0003	27.158	40.2227	0.00479832	10.8505	54.4998	-21.5	0.500165	15.3565	 52
DATA	1751045577	799177885	18481	0	""	2025-06-27	10:32:57	32573.492	443.01181	2624.5403	39.5614	55.0003	27.1576	40.2231	0.00479628	10.8537	54.4998	-38.75	0.500165	15.3557	204
DATA	1751045578	799177885	18485	0	""	2025-06-27	10:32:58	32584.557	441.8345	2630.0449	39.5642	55.0001	27.1588	40.2231	0.00473642	10.8509	54.4996	70.5	0.500165	15.3561	 55
DATA	1751045579	799177885	18489	0	""	2025-06-27	10:32:59	32589.533	439.22592	2647.6885	39.5667	55.0001	27.1617	40.2231	0.00469549	10.8524	54.4994	211.5	0.500165	15.3565	188
DATA	1751045580	799177885	18493	0	""	2025-06-27	10:33:00	32596.908	437.05261	2683.5154	39.5655	55.0001	27.1666	40.2231	0.00472038	10.8499	54.499	299	0.500165	15.3565	 10
DATA	1751045581	799177885	18497	0	""	2025-06-27	10:33:01	32609.844	434.4043	2706.5581	39.5659	55.0001	27.1715	40.2231	0.00471418	10.8511	54.499	-2.25	0.500165	15.3565	 21
DATA	1751045582	799177885	18501	0	""	2025-06-27	10:33:02	32624.053	433.39209	2721.7749	39.5634	55.0003	27.1723	40.2231	0.00475677	10.8517	54.499	14.5	0.500165	15.3553	 26
DATA	1751045583	799177885	18505	0	""	2025-06-27	10:33:03	32627.469	434.31064	2736.447	39.5684	55.0003	27.174	40.2229	0.00472629	10.8519	54.499	904.5	0.500165	15.3553	255
DATA	1751045584	799177885	18509	0	""	2025-06-27	10:33:04	32645.027	431.79758	2749.5522	39.5536	55.0003	27.1842	40.2229	0.00492596	10.8518	54.499	-1259.5	0.500165	15.3553	213
DATA	1751045585	798850059	18513	0	""	2025-06-27	10:33:05	32641.371	432	2761.3079	39.5511	55.0003	27.1473	40.2231	0.00511924	10.8513	54.499	-2363.75	0.500165	15.3549	157
DATA	1751045586	798850059	18517	0	""	2025-06-27	10:33:06	32648.51	431.24707	2773.4546	39.561	55.0003	27.1038	40.2229	0.00479677	10.8511	54.499	-1076.25	0.500165	15.3553	131
DATA	1751045587	798850059	18521	0	""	2025-06-27	10:33:07	32664.371	432.25623	2786.5239	39.5642	55.0001	27.0874	40.2229	0.00467591	10.8513	54.4992	-161.5	0.500165	15.3549	185
DATA	1751045588	798850059	18525	0	""	2025-06-27	10:33:08	32682.498	431.14792	2800.5781	39.5659	55.0003	27.0882	40.2231	0.00467556	10.8513	54.4998	-10.75	0.500165	15.3549	203
DATA	1751045589	798850059	18529	0	""	2025-06-27	10:33:09	32706.297	433.43994	2811.2839	39.563	55.0003	27.0845	40.2231	0.0047485	10.8515	54.4998	-836	0.500165	15.3557	 12
DATA	1751045590	798850059	18533	0	""	2025-06-27	10:33:10	32725.631	433.37146	2823.197	39.5638	55.0003	27.0759	40.2229	0.00468393	10.8503	54.4998	-980.5	0.500165	15.3557	142
DATA	1751045591	798850059	18537	0	""	2025-06-27	10:33:11	32746.479	434.06616	2835.5852	39.5642	55.0003	27.0652	40.2231	0.00465815	10.8502	54.4998	-609.75	0.500165	15.3557	242
DATA	1751045592	798522949	18541	0	""	2025-06-27	10:33:12	32772.98	434.87155	2847.8213	39.5642	55.0003	27.0591	40.2231	0.00466766	10.8501	54.4998	-704.5	0.500165	15.3553	139
DATA	1751045593	798522949	18545	0	""	2025-06-27	10:33:13	32807.055	434.21802	2861.0068	39.5642	55.0003	27.0517	40.2231	0.00466516	10.8502	54.4998	-366.5	0.500165	15.3553	164
DATA	1751045594	798522949	18549	0	""	2025-06-27	10:33:14	32840.27	435.85593	2873.5466	39.5634	55.0003	27.0451	40.2229	0.00469925	10.8499	54.4998	-314	0.500165	15.3549	 72
DATA	1751045595	798522949	18553	0	""	2025-06-27	10:33:15	32873.633	434.23871	2886.7083	39.5626	55.0003	27.0418	40.2231	0.00470168	10.8502	54.4998	-220.25	0.500165	15.3549	235
DATA	1751045596	798522949	18557	0	""	2025-06-27	10:33:16	32903.172	435.68707	2898.5142	39.5634	55.0003	27.0369	40.2231	0.00474269	10.8503	54.4998	-146.75	0.500165	15.3549	  5
DATA	1751045597	798522949	18561	0	""	2025-06-27	10:33:17	32927.898	436.14587	2911.3865	39.563	55.0003	27.0345	40.2231	0.00475318	10.8508	54.4998	-131.5	0.500165	15.3545	151
DATA	1751045598	798522949	18565	0	""	2025-06-27	10:33:18	32951.723	435.89145	2923.0195	39.5638	55.0001	27.0324	40.2231	0.0047376	10.8494	54.4998	228	0.500165	15.3561	  5
DATA	1751045599	798522949	18569	0	""	2025-06-27	10:33:19	32976.672	437.1026	2935.3911	39.563	54.9997	27.0369	40.2231	0.0047635	10.8499	54.4998	65.5	0.500165	15.3561	253
DATA	1751045600	798185110	18573	0	""	2025-06-27	10:33:20	32994.41	438.32678	2947.1255	39.5622	54.9997	27.0357	40.2229	0.00476044	10.8504	54.4998	47.5	0.500165	15.3549	 56
DATA	1751045601	798185110	18577	0	""	2025-06-27	10:33:21	33011.723	437.97147	2959.8845	39.5626	54.9997	27.0377	40.2229	0.00478917	10.8501	54.4998	-18	0.500165	15.3557	 71
DATA	1751045602	798185110	18581	0	""	2025-06-27	10:33:22	33019.91	438.34222	2973.2002	39.5626	55.0001	27.0332	40.2227	0.0047882	10.85	54.4998	-305.75	0.500165	15.3549	250
DATA	1751045603	798185110	18585	0	""	2025-06-27	10:33:23	33035.629	439.48398	2985.645	39.5618	55.0003	27.0267	40.2229	0.00478123	10.8499	54.4998	-310.75	0.500165	15.3565	202
DATA	1751045604	798185110	18589	0	""	2025-06-27	10:33:24	33047.715	437.74655	2997.2808	39.5622	55.0003	27.0238	40.2231	0.00475827	10.8495	54.4998	-42.5	0.500165	15.3549	145
DATA	1751045605	798185110	18593	0	""	2025-06-27	10:33:25	33063.258	439.29544	3010.4277	39.5634	55.0003	27.0205	40.2231	0.00477653	10.8496	54.4998	-2.25	0.500165	15.3545	111
DATA	1751045606	798185110	18597	0	""	2025-06-27	10:33:26	33076.938	440.27112	3023.5342	39.5626	55.0003	27.0221	40.2231	0.00476329	10.8507	54.4998	-31.25	0.500165	15.3537	147
DATA	1751045607	797848939	18601	0	""	2025-06-27	10:33:27	33096.34	440.51477	3036.1345	39.5626	55.0003	27.0205	40.2231	0.00480331	10.8513	54.4998	28.75	0.500165	15.3545	 66
DATA	1751045608	797848939	18605	0	""	2025-06-27	10:33:28	33109.734	439.96802	3048.1028	39.5626	55.0003	27.0197	40.2227	0.00478093	10.8491	54.4998	-79.25	0.500165	15.353	156
DATA	1751045609	797848939	18609	0	""	2025-06-27	10:33:29	33127.984	441.15732	3060.0486	39.5614	55.0003	27.0176	40.2227	0.00478627	10.8487	54.4998	-72.25	0.500165	15.3533	202
DATA	1751045610	797848939	18613	0	""	2025-06-27	10:33:30	33144.312	440.63318	3073.1179	39.5626	55.0003	27.0168	40.2231	0.00477828	10.8484	54.4998	16.5	0.500165	15.351	 19
DATA	1751045611	797848939	18617	0	""	2025-06-27	10:33:31	33165.637	441.51373	3085.6235	39.5626	55.0003	27.0176	40.2231	0.00482348	10.8482	54.4998	-51	0.500165	15.3506	 26
DATA	1751045612	797848939	18621	0	""	2025-06-27	10:33:32	33184.695	443.06293	3098.0635	39.5626	55.0003	27.0152	40.2229	0.00482335	10.8499	54.4998	-71.25	0.500165	15.3549	196
DATA	1751045613	797848939	18625	0	""	2025-06-27	10:33:33	33197.812	441.87061	3111.5234	39.5622	55.0003	27.0148	40.2231	0.00480424	10.8506	54.4998	161.5	0.500165	15.3526	111
DATA	1751045614	797848939	18629	0	""	2025-06-27	10:33:34	33210.547	442.86642	3123.7783	39.5622	55.0003	27.018	40.2231	0.00482773	10.8493	54.4998	-43.75	0.500165	15.3549	145
DATA	1751045615	797514915	18633	0	""	2025-06-27	10:33:35	33220.996	445.03384	3135.9861	39.5618	55.0003	27.0168	40.2231	0.00481858	10.8489	54.4998	-221.5	0.500165	15.3561	184
DATA	1751045616	797514915	18637	0	""	2025-06-27	10:33:36	33232.828	444.27118	3148.793	39.5626	55.0003	27.0131	40.2231	0.0048235	10.8476	54.4998	-58.25	0.500165	15.3553	 74
DATA	1751045617	797514915	18641	0	""	2025-06-27	10:33:37	33247.707	444.40497	3161.7598	39.5626	55.0003	27.0102	40.2227	0.00483368	10.8491	54.4998	47	0.500165	15.3533	247
DATA	1751045618	797514915	18645	0	""	2025-06-27	10:33:38	33266.785	444.60413	3174.5974	39.5634	55.0003	27.0148	40.2227	0.00483938	10.8496	54.4998	-47	0.500165	15.3533	 56
DATA	1751045619	797514915	18649	0	""	2025-06-27	10:33:39	33286.977	445.79199	3186.7827	39.5626	55.0003	27.0127	40.2227	0.00484425	10.8512	54.4998	-18.75	0.500165	15.3537	226
DATA	1751045620	797514915	18653	0	""	2025-06-27	10:33:40	33308.648	446.62231	3199.0032	39.5626	55.0003	27.0102	40.2229	0.00483698	10.85	54.4998	-44.5	0.500165	15.3537	 11
DATA	1751045621	797514915	18657	0	""	2025-06-27	10:33:41	33331.242	444.84283	3210.552	39.5638	55.0003	27.0107	40.2227	0.00483673	10.8489	54.4998	172.25	0.500165	15.3545	120
DATA	1751045622	797185897	18661	0	""	2025-06-27	10:33:42	33349.496	445.49884	3223.6201	39.5642	55.0003	27.0139	40.2229	0.00482509	10.8489	54.4998	269	0.500165	15.3537	 66
DATA	1751045623	797185897	18665	0	""	2025-06-27	10:33:43	33365.777	447.2532	3236.3579	39.5659	55.0003	27.0197	40.2229	0.00483158	10.8485	54.4998	594.5	0.500165	15.3533	129
DATA	1751045624	797185897	18669	0	""	2025-06-27	10:33:44	33376.961	447.33679	3248.0486	39.5642	55.0003	27.0258	40.2229	0.0048419	10.8479	54.5002	256.5	0.500165	15.3537	111
DATA	1751045625	797185897	18673	0	""	2025-06-27	10:33:45	33385.898	449.52618	3260.7747	39.5638	55.0003	27.032	40.2229	0.00486467	10.8474	54.5002	-3.5	0.500165	15.3522	 46
DATA	1751045626	797185897	18677	0	""	2025-06-27	10:33:46	33388.344	447.78244	3274.0112	39.5638	55.0003	27.0299	40.2227	0.00486931	10.849	54.5	-146.5	0.500165	15.3506	249
DATA	1751045627	797185897	18681	0	""	2025-06-27	10:33:47	33398.086	448.76675	3285.3359	39.5638	55.0003	27.0271	40.2229	0.0048654	10.8479	54.5004	-50.5	0.500165	15.351	 55
DATA	1751045628	797185897	18685	0	""	2025-06-27	10:33:48	33394.777	449.24142	3298.3308	39.563	55.0003	27.0267	40.2229	0.00485865	10.8479	54.5005	-192.75	0.500165	15.3514	214
DATA	1751045629	797185897	18689	0	""	2025-06-27	10:33:49	33398.402	449.64743	3310.9253	39.5638	55.0003	27.0205	40.2227	0.00486361	10.8482	54.5005	-170.5	0.500165	15.351	131
DATA	1751045630	796858072	18693	0	""	2025-06-27	10:33:50	33396.09	448.82214	3322.283	39.5642	55.0003	27.0164	40.2231	0.00482846	10.848	54.5005	17.75	0.500165	15.3514	213
DATA	1751045631	796858072	18697	0	""	2025-06-27	10:33:51	33392.484	451.64636	3335.1958	39.5638	55.0003	27.0193	40.2229	0.00484587	10.849	54.5005	-40.25	0.500165	15.3526	136
DATA	1751045632	796858072	18701	0	""	2025-06-27	10:33:52	33389.844	449.92459	3347.6243	39.5642	55.0003	27.0189	40.2231	0.00483334	10.8501	54.5005	29	0.500165	15.3526	228
DATA	1751045633	796858072	18705	0	""	2025-06-27	10:33:53	33381.461	453.0993	3359.9033	39.5655	55.0003	27.0193	40.2229	0.00483029	10.8506	54.5005	-4.5	0.500165	15.3533	  6
DATA	1751045634	796858072	18709	0	""	2025-06-27	10:33:54	33371.074	452.41763	3372.7385	39.5647	55.0003	27.0201	40.2229	0.00484688	10.8486	54.5005	50.25	0.500165	15.3522	123
DATA	1751045635	796858072	18713	0	""	2025-06-27	10:33:55	33361.879	453.20981	3385.8948	39.5642	55.0003	27.0185	40.2229	0.0048511	10.848	54.5005	9.75	0.500165	15.3522	244
DATA	1751045636	796858072	18717	0	""	2025-06-27	10:33:56	33348.324	453.06857	3398.0061	39.5647	55.0003	27.0205	40.2227	0.00481996	10.8479	54.5005	7	0.500165	15.3537	196
DATA	1751045637	796516895	18721	0	""	2025-06-27	10:33:57	33340.113	452.22021	3409.4719	39.5642	55.0003	27.0185	40.2229	0.0048168	10.8484	54.5005	-17.25	0.500165	15.3506	 97
DATA	1751045638	796516895	18725	0	""	2025-06-27	10:33:58	33338.656	452.96707	3422.592	39.5638	55.0003	27.0176	40.2229	0.00483688	10.8495	54.5005	80.5	0.500165	15.3522	 54
DATA	1751045639	796516895	18729	0	""	2025-06-27	10:33:59	33332.02	452.98203	3434.5405	39.5647	55.0003	27.0205	40.2231	0.00483635	10.8497	54.5005	77	0.500165	15.3533	178
DATA	1751045640	796516895	18733	0	""	2025-06-27	10:34:00	33335.527	454.41754	3445.8406	39.5638	55.0003	27.0221	40.2231	0.0048444	10.8497	54.5005	40.75	0.500165	15.353	  4
DATA	1751045641	796516895	18737	0	""	2025-06-27	10:34:01	33339.371	454.25598	3458.106	39.5642	55.0003	27.0213	40.2231	0.00483864	10.8474	54.5005	-16	0.500165	15.3514	212
DATA	1751045642	796516895	18741	0	""	2025-06-27	10:34:02	33337.609	454.4314	3469.8455	39.5647	55.0003	27.023	40.2227	0.00483913	10.847	54.5005	-113.75	0.500165	15.3518	 63
DATA	1751045643	796516895	18745	0	""	2025-06-27	10:34:03	33333.41	456.30405	3482.5549	39.5638	55.0003	27.018	40.2227	0.00482846	10.8473	54.5005	-97.25	0.500165	15.3522	 65
DATA	1751045644	796516895	18749	0	""	2025-06-27	10:34:04	33333.672	457.26428	3494.5684	39.5634	55.0003	27.0168	40.2227	0.004834	10.8478	54.5005	24.5	0.500165	15.3522	240
DATA	1751045645	796190023	18753	0	""	2025-06-27	10:34:05	33331.781	456.34827	3507.1584	39.5642	55.0003	27.0168	40.2229	0.00483525	10.8497	54.5005	52.25	0.500165	15.3518	114
DATA	1751045646	796190023	18757	0	""	2025-06-27	10:34:06	33332.75	456.30475	3520.5195	39.5655	55.0003	27.0205	40.2227	0.00484008	10.8494	54.5005	408.5	0.500165	15.3502	 45
DATA	1751045647	796190023	18761	0	""	2025-06-27	10:34:07	33327.062	458.40848	3533.1536	39.5655	55.0003	27.0279	40.2229	0.00482959	10.8485	54.5005	166	0.500165	15.3518	 31
DATA	1751045648	796190023	18765	0	""	2025-06-27	10:34:08	33318.289	457.89771	3545.2505	39.5651	55.0003	27.0308	40.2231	0.0048713	10.848	54.5005	-86.5	0.500165	15.351	219
DATA	1751045649	796190023	18769	0	""	2025-06-27	10:34:09	33302.184	457.97437	3558.1968	39.5651	55.0003	27.0312	40.2231	0.00484448	10.8488	54.5005	93.5	0.500165	15.3522	 82
DATA	1751045650	796190023	18773	0	""	2025-06-27	10:34:10	33295.32	458.20154	3570.0896	39.5642	55.0003	27.034	40.2229	0.00483668	10.8483	54.5005	-95.75	0.500165	15.351	  1
DATA	1751045651	796190023	18777	0	""	2025-06-27	10:34:11	33274.676	458.56223	3581.3352	39.5622	55.0003	27.0287	40.2229	0.00488056	10.8489	54.5005	-183.25	0.500165	15.3518	219
DATA	1751045652	795856952	18781	0	""	2025-06-27	10:34:12	33265.832	459.60428	3593.949	39.5634	55.0003	27.0267	40.2227	0.00483335	10.8495	54.5005	-120	0.500165	15.3506	 26
DATA	1751045653	795856952	18785	0	""	2025-06-27	10:34:13	33256.777	459.76401	3605.8923	39.5638	55.0003	27.0242	40.2227	0.00481015	10.8494	54.5005	12.25	0.500165	15.3514	124
DATA	1751045654	795856952	18789	0	""	2025-06-27	10:34:14	33248.074	462.30179	3617.9888	39.5642	55.0003	27.0242	40.2229	0.00480659	10.8487	54.5005	-25.5	0.500165	15.351	 90
DATA	1751045655	795856952	18793	0	""	2025-06-27	10:34:15	33237.969	460.80957	3631.74	39.5651	55.0003	27.025	40.2231	0.00481209	10.8478	54.5005	88.5	0.500165	15.3506	192
DATA	1751045656	795856952	18797	0	""	2025-06-27	10:34:16	33229.586	462.00226	3643.1284	39.5655	55.0003	27.0287	40.2229	0.00481055	10.8478	54.5005	99.75	0.500165	15.3522	147
DATA	1751045657	795856952	18801	0	""	2025-06-27	10:34:17	33225.695	462.3204	3654.9248	39.5638	55.0003	27.0295	40.2231	0.00482215	10.8485	54.5005	-18.75	0.500165	15.3502	117
DATA	1751045658	795856952	18805	0	""	2025-06-27	10:34:18	33214.016	462.70981	3668.4036	39.5642	55.0003	27.0287	40.2231	0.0048242	10.8492	54.5005	65.5	0.500165	15.3502	 13
DATA	1751045659	795856952	18809	0	""	2025-06-27	10:34:19	33204.43	464.58987	3680.7263	39.5638	55.0003	27.0316	40.2229	0.00483268	10.8494	54.5009	24.25	0.500165	15.3498	112
DATA	1751045660	795521974	18813	0	""	2025-06-27	10:34:20	33192.066	464.01404	3694.1211	39.5642	55.0003	27.0328	40.2227	0.00481408	10.8479	54.5007	-15.5	0.500165	15.3506	 83
DATA	1751045661	795521974	18817	0	""	2025-06-27	10:34:21	33178.246	463.94492	3705.5205	39.5638	55.0003	27.0332	40.2231	0.0048	10.8483	54.5013	-70	0.500165	15.3494	 57
DATA	1751045662	795521974	18821	0	""	2025-06-27	10:34:22	33165.469	463.9772	3717.6787	39.5626	55.0003	27.0357	40.2227	0.00482399	10.8479	54.5013	181.5	0.500165	15.3502	 93
DATA	1751045663	795521974	18825	0	""	2025-06-27	10:34:23	33148.512	464.42468	3728.8887	39.563	55.0003	27.0349	40.2229	0.00479554	10.8488	54.5011	-136	0.500165	15.3498	 49
DATA	1751045664	795521974	18829	0	""	2025-06-27	10:34:24	33133.41	465.84564	3741.5486	39.5638	55.0003	27.0308	40.2227	0.00481253	10.8497	54.5013	-45	0.500165	15.3502	222
DATA	1751045665	795521974	18833	0	""	2025-06-27	10:34:25	33117.133	465.44449	3754.606	39.5638	55.0003	27.0312	40.2231	0.00480765	10.8507	54.5013	44	0.500165	15.3526	163
